endpoint,numeroItem
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/76/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/76/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/76/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/76/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76582337000116/compras/2024/22/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/43/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/63/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/7/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/64/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/74/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/65/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/65/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/65/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/65/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/67/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/70/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/71/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/72/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/73/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/77/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/63/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/64/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/55/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/56/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/61/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/62/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/68/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/69/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76582337000116/compras/2024/4/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76608736000109/compras/2025/6/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/77/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/30/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/83/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/318/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/320/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/63/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/29/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/82/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/34/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/66/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/66/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/35/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/35/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/80/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/60/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/67/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/67/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/68/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/69/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/69/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/69/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/448/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/81/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/62/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/46/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2025/3/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/23/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/40/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76568930000108/compras/2024/48/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/26/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/48/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/48/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2024/48/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/34/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/34/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/34/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/34/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/71/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/29/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/29/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14682109000160/compras/2025/29/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/44/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/44/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/44/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/44/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2024/300/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/85/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/71/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/72/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/41/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/8/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/8/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/77636520000110/compras/2025/8/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/14814139000183/compras/2025/86/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/74/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/75123125000108/compras/2025/42/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/73/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/73/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/74/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/77/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/77/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/77/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/77/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/13792329000184/compras/2025/77/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,3
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,4
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,5
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,6
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,7
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,8
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,9
https://pncp.gov.br/api/pncp/v1/orgaos/76417005000186/compras/2025/89/itens,10
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/46/itens,1
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/46/itens,2
https://pncp.gov.br/api/pncp/v1/orgaos/76417005001743/compras/2025/46/itens,3
