"endpoint","numeroItem","codigo_pdm","descricao","unidadeMedida"
"https://pncp.gov.br/api/pncp/v1/orgaos/44847663000111/compras/2024/298/itens",4,"2259","ÁLCOOL ETÍLICO HIDRATADO 46° INPM, EM FORMA LIQUIDA, EMBALAGEM DE 1 LITRO. NO FRASCO DEVE CONSTAR NUMERO DE AUTORIZAÇÃO DE FUNCIONAMENTO, REGISTRO NO MINISTÉRIO DE SAÚDE E RESPONSÁVEL TÉCNICO.","Unidade x Dia"
"https://pncp.gov.br/api/pncp/v1/orgaos/18338178000102/compras/2024/164/itens",6,"8428","Insulina Levemir Flex Pen, 3ml","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/08362915000159/compras/2024/42/itens",2,"8007","Bala de caramelo tablete chocolate laranja
 embalagem de 1kg com 125 und Ingredientes: Açúcar, Glicose, Gordura Vegetal De Palma, Massa de Cacau, Soro De Leite ,Cloreto De Sódio ,Corante Caramelo , Arromatizantes e Emulsificante Lectina De Soja","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/43467992000174/compras/2024/21/itens",3,"2259","ALCOOL ETILICO HIDRATADO 46,2° INPM .","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/18245167000188/compras/2024/77/itens",1,"1289","SORO FISIOLOGICO 0,9% 250ML SISTEMA FECHADO","FRASCO (FR)"
"https://pncp.gov.br/api/pncp/v1/orgaos/46179958000192/compras/2024/72/itens",1,"15458","VACINA (V10) VIVA ATENUADA INDICADA PARA VACINAÇÃO DE CÃES SADIOS A PARTIR DE SEIS SEMANAS DE IDADE, COMO AUXILIAR NA PREVENÇÃO DA CINOMOSE CANINA, DA HEPATITE INFECCIOSA CANINA (CAUSADA PELO ADENOVÍRUS CANINO TIPO 1), DE DOENÇA RESPIRATÓRIA (CAUSADA PELO ADENOVÍRUS CANINO TIPO 2), DA PARAINFLUENZA CANINA, DA CORONAVIROSE CANINA, PARVOVIROSE CANINA E DAS LEPTOSPIROSES CAUSADAS PELA LEPTOSPIRA CANICOLA, L. GRIPPOTYPHOSA, L. ICTEROHAEMORRHAGIAE E L. POMONA.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/75234757000149/compras/2023/1164/itens",5,"2259","7907.422-Desodorizador, USO: Ambiente, APLICAÇÃO: Eliminação de odores, Aerosol, Líquido, COMPOSIÇÃO: Álcool etílico 39,2%, perfume, água, nitrato de sódio, propelente (propano/butano), SEM CFC, AROMA: Lavanda, EMBALAGEM: Frasco de alumínio com 400ml (variação +/- 10%), UNID. DE MEDIDA: Unitário","Unitário"
"https://pncp.gov.br/api/pncp/v1/orgaos/29138344000143/compras/2024/189/itens",2,"8428","INSULINA ASPART 100U/ML - 3 ML SUSPENSÃO INJETÁVEL EM SISTEMA DE APLICAÇÃO DESCARTÁVEL (FLEXPEN)
","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/46341038000129/compras/2024/1015/itens",7,"1289","ADAPTADOR PARA FRASCO DE SORO - ROSCA","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/20905865000104/compras/2023/2/itens",3,"15458","CARTOES DE VACINA TAM 21X16...","Serviço"
"https://pncp.gov.br/api/pncp/v1/orgaos/10105963000103/compras/2024/11/itens",6,"2259","ÁLCOOL ETÍLICO LÍQUIDO 70 INPM - TIPO: ETÍLICO, APLICAÇÃO: LIMPEZA, CARACTERÍSTICAS ADICIONAIS: LÍQUIDO, CONCENTRAÇÃO: 70%, FRASCO 1 LITRO.","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/76105568000139/compras/2024/24/itens",16380,"1289","Teste rápido Dengue IgM/IgG: Teste rápido IgM/IgG para dengue, método imunocromatográfico para detecção de anticorpos IgM/IgG. Kit deve conter mínimo de 20 placas de testes, possuir todos os itens necessários para execução do teste como tampão de corrida, pipeta para amostra, cassete único para detecção de ambos os anticorpos, e demais insumos necessários. Deve conter bula mencionando estudo de desempenho acima de 95% para sensibilidade e 95% para especificidade. Sem necessidade de uso de equipamentos para leitura. Registro na ANVISA. Compatível com amostra de soro, plasma e sangue total. Possuir validade mínima de 12 meses. Total de 100 testes.","CX"
"https://pncp.gov.br/api/pncp/v1/orgaos/76178029000120/compras/2023/25/itens",4,"1289","SORO FISIOLÓGICO 0,9 % BOLSA/FRASCO COM 1000 ML CD SISTEMA FECHADO  
SOLUÇÃO ESTÉRIL E APIROGÊNICA CLORETO DE SÓDIO (SUBSTÂNCIA ATIVA) 0,9% É INDICADO PARA RESTABELECER FLUIDO CELULAR E ELETRÓLITOS. É UTILIZADA PARA REPOR ÁGUA E ELETRÓLITOS EM CASO DE ALCALOSE METABÓLICA DE GRAU MODERADO, EM CARÊNCIA DE SÓDIO E COMO DILUENTE PARA MEDICAMENTOS. CAIXA COM 12 UNIDADES.  
","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/08348971000139/compras/2024/82/itens",4,"8428","INSULINA ORIGEM GLARGINA, DOSAGEM: 100UI/ML","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/06101117000148/compras/2024/9/itens",1,"15458","Agendamento da segunda dose da vacina hpv c/100 fls formato 22x32cm papel ap 75g imp. 1x1 cores","BLOCO-BL"
"https://pncp.gov.br/api/pncp/v1/orgaos/87613196000178/compras/2024/145/itens",8,"1289","SORO GLICOFISIOLÓGICO - FRASCO DE 500 ML - ENDOVENOSO","UNIDADE (UN)"
"https://pncp.gov.br/api/pncp/v1/orgaos/46668596000101/compras/2024/131/itens",4,"2259","Álcool Etílico, Tipo: Hidratado","VLGlobal"
"https://pncp.gov.br/api/pncp/v1/orgaos/18313817000185/compras/2023/40/itens",2,"1289","TUBO COLETA VACUO 
Tubo para coleta a vácuo, tubos em polipropileno tampa vermelha/amarela, com ativador de coágulo, gel separador para coleta a vácuo para coleta de soro, dispostos em caixa com 100 tubos de 4mL, 13x75 mm, com sistema de segurança. 
CatMat: 372352","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/02393562000178/compras/2024/5/itens",2,"2259","Álcool etílico 70º inpm - frasco 1litro - detalhamento: álcool etílico hidratado com pureza mínima de 70% inpm ou 96 gl, fornecido em frasco plásticos reforçados de 1 litro, com validade mínima de 6 meses a contar da data de entrega.12x1","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/18428839000190/compras/2023/14/itens",6,"1289","SORO FISIOLÓGICO 0,9% 500 ML
– USO ENDOVENOSO – SISTEMA FECHADO BOLSA/FRASCO ISENTO DE PVC","FR"
"https://pncp.gov.br/api/pncp/v1/orgaos/01367788000131/compras/2024/2/itens",10,"1289","SORO GLICOFISIOLOGICO 250 ML S.F. C/35 BSA","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612516000150/compras/2023/4/itens",9,"8007","GLICOSE 5% (50MG/ML) - SOLUÇÃO INJETÁVEL SISTEMA FECHADO - FRASCO/BOLSA 250ML","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/44847663000111/compras/2024/324/itens",5,"15458","MANUTENÇÃO CORRETIVA COM TROCA DO CABO DE ENERGIA 10 A, BATERIA DF 1500 E CALIBRAÇÃO RASTREADA RBC EM CÂMARA DE VACINA ELBER","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/16886871000194/compras/2024/76/itens",1,"1289","Suporte de soro aço carbono com regulagem de altura com ou sem rodizio","M"
"https://pncp.gov.br/api/pncp/v1/orgaos/01095667000188/compras/2024/17/itens",10,"1289","Soro Fisiológico Endovenoso Cloreto de sódio, concentração: 0,9% formafarmacêutica:soluç ão injetável,característicaadicion al: sistema fechado, características adicionais1:bolsa/frascoisento de pvc. Embalagem contendo dados de procedência data defabricação,validade e lote. Frasco 100ml","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/02385669000174/compras/2024/186/itens",1,"8007","CONTRATAÇÃO DE LABORATÓRIO PARA REALIZAÇÃO DE EXAMES NA CIDADE DE MACAÉ NO ESTADO DO RIO DE JANEIRO:
EXAMES A SEREM REALIZADOS:
HEMOGRAMA COMPLETO, GLICOSE, TGO, TGP, GGT, PROTEÍNAS TOTAIS, ALBUMINA, BILIRRUBINA TOTAL, FOSFATASE ALCALINA, CREATININA SÉRICA, UREIA, ÁCIDO ÚRICO, COLESTEROL TOTAL, COLESTEROL HDL, FRAÇÕES
(LDL, VLDL E NÃO HDL), TRIGLICERÍDEOS, PCR, ATIVIDADE
PROTROMBINA E HEMOGLOBINA GLICADA.
PARA A REALIZAÇÃO DOS EXAMES SERÁ NECESSÁRIO A PRESENÇA DE UM PROFISSIONAL PARA COLETA E DE TUBOS DE ENSAIO PARA A COLETA DO MATERIAL.","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/45511847000179/compras/2024/173/itens",4,"8007","SENSOR ENLITE 3 - MMT 7020C1 (SENSOR DE GLICOSE) CAIXA 05 UNID","CX"
"https://pncp.gov.br/api/pncp/v1/orgaos/08625167000150/compras/2024/2/itens",4531261,"1289","Soro fisiológico 0,9% 100ml sistema fechado","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/36507127000149/compras/2023/24/itens",5,"8007","GLICOSE 5% 500ML.","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/18008870000172/compras/2024/116/itens",4,"1289","SORO FISIOLÓGICO 0,9% - 250 ML - BOLSA","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/08349086000174/compras/2024/12/itens",7,"8428","0006206 - INSULINA LISPRO (humalog) 100UI/ML 3ml(Caneta)","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/44919066000155/compras/2024/8/itens",5,"15458","MANUTENÇÃO PREVENTIVA CAMARAS FRIAS DE VACINA 03 ELBER CSV280/CSV340/CSV120 E 01 INDREL RVV 22","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/10514375000123/compras/2024/15/itens",6,"8428","INSULINA HUMALOG LISPRO CX C/5 REFIL 3 ML","CX"
"https://pncp.gov.br/api/pncp/v1/orgaos/18239590000175/compras/2023/15/itens",1,"1289","SORO FISIOLOGICO 0,9% 250 ML-SISTEMA FECHADO","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/45780103000150/compras/2023/26/itens",2,"8428","Cota Reservada - INSULINA LISPRO 50% + PROTAMINA 50% 100UI/ML 3ML REFIL                             ","FRASCO              "
"https://pncp.gov.br/api/pncp/v1/orgaos/75658377000131/compras/2024/26/itens",6,"1289","SUPORTE PARA SORO:  
Em aço inox. - Suporte para até 04(quatro) frascos de soros simultâneos. Com rodízios para transporte e ajuste de altura  
","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/76205814000124/compras/2024/210/itens",9,"1289","FÓRMULA INFANTIL DE SEGUIMENTO EM PÓ PARA LACTENTES A PARTIR DOS 6 MESES DE VIDA, EMBALAGEM DE 800G. INGREDIENTES: SORO DE LEITE, ÓLEOS VEGETAIS (ÓLEO DE PALMA, ÓLEO DE CANOLA, ÓLEO DE COCO, ÓLEO DE GIRASSOL), LACTOSE, LEITE DESNATADO EM PÓ, GALACTOOLIGOSACARÍDEO, FRUTOOLIGOSACARÍDEO, MALTODEXTRINA, CARBONATO DE CÁLCIO, MORTIERELLA ALPINA, ÓLEO DE PEIXE, CLORETO DE POTÁSSIO, VITAMINA C, CITRATO DE POTÁSSIO, CASEINATO DE CÁLCIO, CARBONATO DE MAGNÉSIO, TAURINA, CLORETO DE COLINA, NUCLEOTÍDEOS (URIDINA, CITIDINA, ADENOSINA, INOSINA E GUANOSINA), SULFATO DE FERRO, L-TRIPTOFANO, FOSFATO DE POTÁSSIO DIBÁSICO, VITAMINA E, L-CARNITINA, SULFATO DE ZINCO, INOSITOL, FOSFATO DE CÁLCIO TRIBÁSICO, NIACINA, GLUCONATO CÚPRICO, D-PANTOTENATO DE CÁLCIO, VITAMINA B1, VITAMINA A, VITAMINA B2, VITAMINA B6, ÁCIDO FÓLICO, IODATO DE POTÁSSIO, SULFATO DE MANGANÊS, VITAMINA K, SELÊNIO, VITAMINA D, BIOTINA, VITAMINA B12, EMULSIFICANTE MONO E DIGLICERÍDEOS. SEM GLÚTEN. TIPO NAN 2 (OU SIMILAR)","UNIDADE (UND)"
"https://pncp.gov.br/api/pncp/v1/orgaos/75392019000120/compras/2022/13/itens",6,"8007","Bala-colorida artificialmente, acúcar, xarope glicose, gordura vegetal  
hidrogenado, acido lante, acido lático, emocificantes lecitina de soja, monoesterato de glicerina, corante vermelho e azul não contém glúten, contém soja e traços de leite e amendoim - pacote de 600 gr.   
","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/03930106000182/compras/2024/15/itens",9,"1289","(ID-119801) VDRL, Reagente para deteccao qualitativa e semi quantitativa das reaginas da sifilis no soro, plasma ou LCR humano; Metodologia: floculacao; Unidade de Fornecimento: Kit para 250 determinacoes.","kit"
"https://pncp.gov.br/api/pncp/v1/orgaos/10150050000109/compras/2024/2/itens",4,"2259","ÁLCOOL ETÍLICO TIPO: HIDRATADO, TEOR ALCOÓLICO: 70% (70°GL), APRESENTAÇÃO: GLICERINADO, LÍQUIDO. FRASCO COM 1 LITRO","Litro"
"https://pncp.gov.br/api/pncp/v1/orgaos/45279635000108/compras/2024/617/itens",1,"1289","LOCAÇÃO DE EQUIPAMENTO ANALISADOR BIOQUÍMICO
EQUIPAMENTO NOVO TOTALMENTE AUTOMATIZADO, COM CAPACIDADE
PARA PROCESSAR TESTES EM SORO HUMANO OU PLASMA EM MODOS DE
ACESSO ALEATÓRIO, LOTE E STAT, CAPACIDADE DE PROCESSAR
AMOSTRAS DE URGÊNCIA A QUALQUER MOMENTO SEM LIMITES, PELO
PERÍODO DE 12 (DOZE) MESES, COM FORNECIMENTO DE REAGENTES,
ONDE A EMPRESA VENCEDORA DEVERÁ FORNECER EQUIPAMENTO COM
CAPACIDADE DE PROCESSAMENTO DE NO MÍNIMO CAPACIDADE TOTAL DE
1200 TESTES/HORA.","Serviço"
"https://pncp.gov.br/api/pncp/v1/orgaos/18241745000108/compras/2023/39/itens",6,"2259","COLONIA PARA BEBE Colônia para bebê dermatologicamente testado, livre de parabenos, ftalatos e álcool etílico. Deve conter toques florais ou lavanda, fragrância suave e delicada, contendo 200 ml. Os produtos deverão estar de acordo com a RDC 15/2015 da ANVISA.","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/45751435000106/compras/2024/346/itens",6,"1289","SORO POLIETILENOGLICOL + LISS, PARA TESTES DE DETECÇÃO E IDENTIFICAÇÃO DE ANTICORPOS IGG. UTILIZADO COMO ADITIVO PARA TESTES DE DETECÇÃO DE ANTICORPOS DE GRUPOS SANGUINEOS, AUMENTANDO A SENSIBILIDADE DESSE PROCEDIMENTO E CRIANDO UM MEIO DE BAIXA FORÇA IÔNICA, DIMINUINDO ASSIM, O TEMPO DE INCUBAÇÃO. FRASCO CONTENDO 10 ML","FRS"
"https://pncp.gov.br/api/pncp/v1/orgaos/29138344000143/compras/2024/139/itens",6,"8428","INSULINA GLULISINA 100UI/ML, CANETA DESCARTAVEL C/3ML (TIPO APIDRA)","CAN"
"https://pncp.gov.br/api/pncp/v1/orgaos/08364655000150/compras/2024/6/itens",4,"2259","ALCOOL ETÍLICO EM GEL, TEOR ALCOÓLICO 65° INPM, VARIANDO ENTRE 71,0 - 73,0 (GL), EMBALAGEM DE 500G, COMPOSTO POR ÁLCOOL ETÍLICO HIDRATADO 65 INPM, NEUTRALIZANTE, ESPESSANTE, DESNATURANTE, CORANTE, FRAGRÂNCIA E ÁGUA.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/87489910000168/compras/2024/11/itens",1,"8007","FITA DE GLICOSE ACCU-CHEK ACTIVE-CX C/ 50UN","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/01149624000138/compras/2024/84/itens",8,"8007","BALA DE GOMA SORTIDAS 500 Gr - Açúcar, xarope de glicose, amido de milho modificado, aromatizantes, acidulante ácido cítrico, reguladores de acidez citrato de potássio e carbonato de sódio, corantes artificiais amarelo tartrazina, amarelo crepúsculo, vermelho 40 e azul brilhante.  Embalagem de 500gr
","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/18296699000144/compras/2023/6/itens",9,"1289","Tripe porta soro. Material: aluminio.","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/03507415000225/compras/2022/28/itens",5530,"8428","BOMBA DE INFUSÃO CONTINUA DE INSULINA ACOPLADA A SENSOR PARA MONITORIZAÇÃO GLICÊMICA EM TEMPO REAL","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/13761697000165/compras/2024/60/itens",6,"15458","AGENDAMENTO DA 2ª DOSE DA VACINA HPV - SMS - Tamanho 21 x 29,7cm – AP 56gr – 1x0, 100 folhas.","BLOCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/44847663000111/compras/2024/298/itens",5,"2259","ÁLCOOL LÍQUIDO - ÁLCOOL ETÍLICO HIDRATADO 70° INPM, EM FORMA LÍQUIDA, FRASCO PLÁSTICO TRANSPARENTE DE 01 LITRO COM TAMPA ROSQUEÁVEL. NO FRASCO/RÓTULO DEVE CONSTAR NÚMERO DA AUTORIZAÇÃO DE FUNCIONAMENTO, REGISTRO NO MINISTÉRIO DA SAÚDE E RESPONSÁVEL TÉCNICO.","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/67172437000183/compras/2024/258/itens",8,"2259","LENCO UMEDECIDO PARA HIGIENE, SEM ALCOOL ETILICO, COM ALOE VERA","UNID"
"https://pncp.gov.br/api/pncp/v1/orgaos/16829640000149/compras/2024/49/itens",2,"8007","MONITOR GLICOSE PORTÁTIL
KIT COMPATIVEL COM ACCU-CHEK ACTIVE. CONTÉM 01 MONITOR E 50 TIRAS REAGENTES. APRESENTAÇÃO: MONITOR, MANUAL DE INSTRUÇÕES, 1 BATERIA CR 2032, 1 ESTOJO; ESPECIFICAÇÃO: AUTOCODIFICADO, TECNOLOGIA DE BIOSSENSOR FOTOMÉTRICO (REFLECTÂNCIA), FAIXA DE MEDIÇÃO: 10 A 600 MG/DL, PERMITE A COLETA DA AMOSTRA COM A TIRA DE TESTE FORA DO MONITOR, DETECÇÃO DE AMOSTRA INSUFICIENTE DE SANGUE, RESULTADOS EM 5 SEGUNDOS (COLETA COM A TIRA DENTRO DO MONITOR) E 8 SEGUNDOS (COLETA COM A TIRA FORA DO MONITOR), LIGA AUTOMATICAMENTE COM A COLOCAÇÃO DA TIRA DE TESTE E DESLIGA AO RETIRÁ-LA, MEMÓRIA PARA 500 RESULTADOS COM DATA E HORA. MÉDIA DE 7, 14, 30 E 90 DIAS, TRANSFERÊNCIA DE DADOS DA MEMÓRIA POR MEIO DE CABO USB UNIVERSAL, FUNCIONA COM 1 BATERIA CR 2032, GARANTIA PERMANENTE DO MONITOR, CONFORME MANUAL DO PRODUTO; CODIGO CATMAT: 150861- MONITOR PORTÁTIL - ESPECIFICAÇÃO: NOME: MONITOR PORTÁTIL EXAMES. QUANTIDADES: ATENÇÃO PRIMÁRIA E POLICLINICA (240 KITS) E FARMACIA (250 KITS).","KIT"
"https://pncp.gov.br/api/pncp/v1/orgaos/04534053000143/compras/2024/9/itens",10,"1289","(ID-130716) SORO ANTI-B, Reagente para classificacao do Sistema ABO do sangue humano, pelo metodo de aglutinacao em lamina e/ou em tubo, com capacidade para 200 reacoes; Unidade de Fornecimento: frasco conta gotas com 10ml. .<br><font color=red>INFORMACOES ADICIONAIS:</font> Destinado a Gerencia de Almoxarifado e Patrimonio da Fundacao de Medicina Tropical Dr. Heitor Vieira Dourado-FMTHVD .<br> As informacoes adicionais nao fazem parte do ID e foram lancadas pelo funcionario <font color=red>Elvis Alan Canizo da Silva</font>, da UG 17304 - FUNDACAO DE MEDICINA TROPICAL ``DOUTOR HEITOR VIEIRA DOURADO`` , e <font color=red>nao podem contrariar</font> o descritivo do item <font color=red>(ID-130716)</font><br> ","unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/07510376000195/compras/2023/8/itens",2,"8007","Tira-teste para determinação semiquantitativa de dez parâmetros na urina: Urobilinogênio, Glicose, Corpos Cetônicos, Bilirrubina, Proteínas, Nitrito, pH, Sangue, Densidade e Leucócitos. As tiras-teste deverão ser formadas por um suporte plástico com 10 áreas contendo reagentes químicos específicos para cada parâmetro que em contato com a amostra de urina deverão desenvolver cores específicas a cada analito presente na amostra. Deverão apresentar resultados cromáticos, obtidos por comparação direta da tira de teste com o gráfico de cores impresso no rótulo do tubo/embalagem, sendo que os blocos coloridos devem representar valores normais. As tiras devem estar acondicionadas em embalagens com no máximo 100 tiras, contendo saquinho dessecante para conservação das tiras e instruções de uso. (USO SOMENTE PARA DIAGNÓSTICO IN VITRO).","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/03155926000144/compras/2024/74/itens",5,"1289","EQUIPO PARA SORO MACROGOTAS. Equipo para soro com injetor lateral, estéril, com camara gotejadora em macrogotas tubo em PVC, atóxico,adaptador para agulha ou cateter, tampa e pinça rolete, embalado individualmente em saco plástico, obedecendo as normas da ANVISA.","UNID."
"https://pncp.gov.br/api/pncp/v1/orgaos/88861430000149/compras/2024/435/itens",1,"2259","ÁLCOOL ETÍLICO 70%, HIDRATADO, 70ºINPM, EMBALAGEM 1 LITRO","l"
"https://pncp.gov.br/api/pncp/v1/orgaos/35747598000161/compras/2023/40/itens",1,"2259","Alcool Alcool etilico absoluto p.a. Álcool 100% ou Etílico absoluto, grau PA, ACS, teor mínimo 99,8%, acondicionado em frasco com 1 litro, número de referência química CAS 64-17-5. Adicional: prazo de validade mínimo de 12 (doze) meses após a data de entrega.","Litro"
"https://pncp.gov.br/api/pncp/v1/orgaos/11152150000137/compras/2024/6/itens",1,"8428","INSULINA LANTUS 1X3ML","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/60123072000158/compras/2024/43/itens",1,"8007","025.00198.0005-01 SENSOR MONITORAMENTO DE GLICOSE C/ APARELHO","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/92406248000175/compras/2023/65/itens",1,"2259","ALCOOL  ETILICO HIDRATADO LIQUIDO 92,8º (LITRO)","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/46231890000143/compras/2024/510/itens",3,"8428","SERINGA INSULINA 05 ML 50UI COM AGULHA 6X025MM ACOPLADA  COM ESCALA DE GRADUACAO PRECISA E VISIVEL DE 1 EM 1 UNIDADE AGULHA FIXA INTEGRADA DE 6 MM DE COMPRIMENTO 1564  POR 025 MM DE DIAMETRO 31 G SEM ESPACO RESIDUAL EMBALADA EM PACOTES CO","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/18585570000156/compras/2024/29/itens",4241975,"2259","ALCOOL ETILICO, LIQUIDO, HIDRATADO 92,8  INP, INCOLOR, APLICACAO:LIMPEZA GERAL.","L"
"https://pncp.gov.br/api/pncp/v1/orgaos/01067271000127/compras/2022/33/itens",9,"8007","GLICOSE PAP LIQUIFORM (1X500ML)","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/11156248000162/compras/2024/4/itens",3,"2259","ÁLCOOL ETÍLICO HIDRATADO 70% EM GEL - frasco com 500g.","UNID"
"https://pncp.gov.br/api/pncp/v1/orgaos/03930106000182/compras/2023/148/itens",10,"1289","(ID-126406) EQUIPO INFUSAO VENOSA, Tipo: Macrogotas, para solucoes parenterais; Com bureta 150ml; Camara gotejadora transparente e flexivel, com filtro de particulas; Descartavel; Esteril; Atoxico; Apirogenico; Ponta perfurante com tampa protetora adaptavel a frascos de soro sistema fechado; Tubo extensor em PVC com no minimo 150cm de comprimento; Controlador de fluxo por pinca rolete; Conexao terminal Luer Lock com tampa.","unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/95640736000130/compras/2024/59/itens",2,"2259","ALCOOL ETILICO 1000ML 70  INPM  HIDRATADO  USO DOMESTICO  PRODUTO INFLAMAVEL  EMBALAGEM RECICLAVEL CONTENDO MARCA  DATA DE FABRICACAO  E VALIDADE.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/08143026000109/compras/2024/27/itens",3,"2259","Álcool etílico, hidratado, 70%_(70°gl), líquido, segundo INPM-NBR 5991/97, embalagem com selo do INMETRO , frasco com 1.000 ml.","LT"
"https://pncp.gov.br/api/pncp/v1/orgaos/46446696000185/compras/2024/36/itens",9,"8428","INSULINA  DEGLUDECA, 100 UI/ML, SOL. INJET., C/ APLICADOR, FR 3 ML (CATMAT BR0433218) MAND. JUDICIAL.","FR"
"https://pncp.gov.br/api/pncp/v1/orgaos/70946009000175/compras/2024/26/itens",3,"8428","RESERVATORIO DE INSULINA MMT 332   CAIXA COM 10 UNIDADES","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612150000119/compras/2024/17/itens",3,"8428","INSULINA GLARGINA 3 638 MG ML INJETAVEL 10 ML","FRASCO AMPOLA"
"https://pncp.gov.br/api/pncp/v1/orgaos/83754044000134/compras/2024/39/itens",1,"15458","PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE MANUTENÇÃO PREVENTIVA/CORRETIVA PARA DOIS EQUIPAMENTOS DE GUARDA DE VACINA: CÂMARA DE CONSERVAÇÃO MODELO RVV1500D 1500LTS E CÂMARA DE CONSERVAÇÃO MODELO RC504 DV 500LTS","SERVICO"
"https://pncp.gov.br/api/pncp/v1/orgaos/59307595000175/compras/2024/206/itens",4,"8428","GERAIS INSULINA LISPRO 100UI/ML, SOL.INJ, CARPULE 3 ML, SC  INSULINA LISPRO 100 UI/MLFORMA FARMACEUTICA SOLUCAO INJETAVELFORMA DE APRESENTACAO CARPULE 3MLVIA DE ADMINISTRACAO SUBCUTANEA","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/13195862000169/compras/2024/19/itens",2,"1289","LOTE 02 - SORO E AGUA PARA INJEÇÃO","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/04092680000171/compras/2024/46/itens",10,"1289","BEBIDA LÁCTEA PASTEURIZADA, SABOR MORANGO, RESULTANTE DA MISTURA DO LEITE E SORO. A BASE LÁCTEA REPRESENTA NO MÍNIMO 51%(CINQÜENTA E UM POR CENTO) DA MASSA/MASSA (M/M) DO TOTAL DE INGREDIENTES DO PRODUTO. PODENDO SER ENRIQUECIDA COM VITAMINAS E SAIS MINERAIS E OUTRAS SUBSTÂNCIAS PERMITIDAS POR LEGISLAÇÃO. CONSISTÊNCIA: LÍQUIDO A LEVEMENTE VISCOSO. ODOR E SABOR: CARACTERÍSTICO OU DE ACORDO COM O INGREDIENTE ALIMENTÍCIO E/OU SUBSTÂNCIA AROMATIZANTE/SABORIZANTE ADICIONADOS. COM CERTIFICAÇÃO DE INSPEÇÃO SANITÁRIA. PRAZO DE VALIDADE DE NO MÍNIMO 5 DIAS DA DATA ENTREGA.","LITRO"
